Year,STATEFP,AGDISTRICT,COUNTYFP,yield,planted,Month,Day,systemID,GEOID,INTPTLAT,INTPTLON,NDVI,doy,date
2012,38,60,039,54.8,56000,06,25,2012_06_25_00000000000000000410,38039,47.4563342,-98.2322863,0.7596423277519583,176,2012-06-25
2012,38,40,055,46.3,258000,06,25,2012_06_25_00000000000000000449,38055,47.6530553,-101.4217937,0.7758455040218712,176,2012-06-25
2012,38,80,059,44.3,166500,06,09,2012_06_09_00000000000000000445,38059,46.7108188,-101.2982647,0.6852254009859917,160,2012-06-09
2012,38,50,093,46.3,73600,06,25,2012_06_25_00000000000000000413,38093,46.9722235,-98.9561228,0.7227174304406745,176,2012-06-25
2012,38,30,099,49.7,199000,06,25,2012_06_25_00000000000000000408,38099,48.3769789,-97.7222304,0.7676860000423492,176,2012-06-25
2012,38,10,101,44.2,271500,06,25,2012_06_25_0000000000000000044c,38101,48.2166858,-101.5405369,0.7892033870447991,176,2012-06-25
2012,46,30,037,49.8,41200,06,09,2012_06_09_00000000000000000429,46037,45.3550335,-97.5814295,0.6441497609435086,160,2012-06-09
2012,46,30,039,63.1,7900,06,09,2012_06_09_0000000000000000042a,46039,44.7562899,-96.6902393,0.7260316872692246,160,2012-06-09
2012,46,20,049,52.1,33000,06,09,2012_06_09_00000000000000000438,46049,45.0654764,-99.1535637,0.6611656910750057,160,2012-06-09
2012,46,20,129,43.7,53000,06,09,2012_06_09_0000000000000000043b,46129,45.4276046,-100.0278563,0.6347278909754427,160,2012-06-09
2012,53,50,043,45,103500,06,25,2012_06_25_0000000000000000061f,53043,47.5827433,-118.4176925,0.6101121892477606,176,2012-06-25
2012,53,90,075,56.2,141000,06,25,2012_06_25_00000000000000000620,53075,46.9059441,-117.5353898,0.6893823712963238,176,2012-06-25
2013,16,10,057,66.7,30000,06,26,2013_06_26_000000000000000005de,16057,46.8189202,-116.7309737,0.754464598626569,176,2013-06-26
2013,27,10,089,59.1,189500,07,12,2013_07_12_00000000000000000402,27089,48.3627284,-96.357761,0.8334564598562023,192,2013-07-12
2013,27,10,107,58.2,82700,07,12,2013_07_12_00000000000000000417,27107,47.3294703,-96.4638068,0.821769488299383,192,2013-07-12
2013,27,10,119,64.5,249500,07,12,2013_07_12_000000000000000003ff,27119,47.7742536,-96.4000265,0.8248623905575642,192,2013-07-12
2013,30,30,083,36.8,160000,07,12,2013_07_12_0000000000000000045f,30083,47.7855132,-104.5633871,0.5931146913761806,192,2013-07-12
2013,38,60,003,54.1,70400,07,12,2013_07_12_00000000000000000414,38003,46.94255,-98.0701946,0.7563860895065242,192,2013-07-12
2013,38,20,009,53.5,143000,07,12,2013_07_12_00000000000000000452,38009,48.7944116,-100.8312572,0.7616741165939388,192,2013-07-12
2013,38,60,017,57.1,73500,07,12,2013_07_12_00000000000000000415,38017,46.9270033,-97.2523747,0.7847342664564201,192,2013-07-12
2013,38,30,019,57.8,233000,07,28,2013_07_28_00000000000000000409,38019,48.7684388,-98.4637903,0.7784289434193582,208,2013-07-28
2013,38,30,035,50.4,128500,07,12,2013_07_12_0000000000000000040c,38035,47.9260026,-97.450851,0.7702637208880948,192,2013-07-12
2013,38,60,039,54,53300,07,12,2013_07_12_00000000000000000410,38039,47.4563342,-98.2322863,0.7922764970152011,192,2013-07-12
2013,38,40,055,45.3,265000,07,12,2013_07_12_00000000000000000449,38055,47.6530553,-101.4217937,0.7820372769258225,192,2013-07-12
2013,38,80,059,43.1,163500,06,26,2013_06_26_00000000000000000445,38059,46.7108188,-101.2982647,0.7166334799823407,176,2013-06-26
2013,38,50,093,41.3,65200,07,12,2013_07_12_00000000000000000413,38093,46.9722235,-98.9561228,0.6879371256725307,192,2013-07-12
2013,38,30,099,52.3,151500,07,12,2013_07_12_00000000000000000408,38099,48.3769789,-97.7222304,0.7642828729965405,192,2013-07-12
2013,38,10,101,46.1,180000,07,12,2013_07_12_0000000000000000044c,38101,48.2166858,-101.5405369,0.7314249046837434,192,2013-07-12
2013,46,30,037,52.2,29300,07,12,2013_07_12_00000000000000000429,46037,45.3550335,-97.5814295,0.767932564335203,192,2013-07-12
2013,46,30,039,60.9,7600,07,12,2013_07_12_0000000000000000042a,46039,44.7562899,-96.6902393,0.7815475515075032,192,2013-07-12
2013,46,20,049,50.5,32500,06,26,2013_06_26_00000000000000000438,46049,45.0654764,-99.1535637,0.7020939883674466,176,2013-06-26
2013,46,20,129,50.7,57200,06,26,2013_06_26_0000000000000000043b,46129,45.4276046,-100.0278563,0.7094381192612836,176,2013-06-26
2013,53,50,043,55.2,98000,06,26,2013_06_26_0000000000000000061f,53043,47.5827433,-118.4176925,0.6033559898528144,176,2013-06-26
2013,53,90,075,61.2,152000,06,10,2013_06_10_00000000000000000620,53075,46.9059441,-117.5353898,0.6760567690273775,160,2013-06-10
2014,16,10,057,65.8,41600,06,26,2014_06_26_000000000000000005de,16057,46.8189202,-116.7309737,0.7147321197545707,176,2014-06-26
2014,27,10,089,51.1,190000,07,12,2014_07_12_00000000000000000402,27089,48.3627284,-96.357761,0.7653757384277354,192,2014-07-12
2014,27,10,107,65.1,91400,07,12,2014_07_12_00000000000000000417,27107,47.3294703,-96.4638068,0.8102502223558984,192,2014-07-12
2014,27,10,119,62.8,263000,07,12,2014_07_12_000000000000000003ff,27119,47.7742536,-96.4000265,0.8038580441392738,192,2014-07-12
2014,30,30,083,35,179800,06,26,2014_06_26_0000000000000000045f,30083,47.7855132,-104.5633871,0.58916279811767,176,2014-06-26
2014,38,60,003,58.1,82500,07,12,2014_07_12_00000000000000000414,38003,46.94255,-98.0701946,0.784196420907461,192,2014-07-12
2014,38,20,009,47.5,211500,07,12,2014_07_12_00000000000000000452,38009,48.7944116,-100.8312572,0.7999504813068091,192,2014-07-12
2014,38,60,017,59.6,80300,07,12,2014_07_12_00000000000000000415,38017,46.9270033,-97.2523747,0.7845470574327416,192,2014-07-12
2014,38,30,019,56.5,323500,06,26,2014_06_26_00000000000000000409,38019,48.7684388,-98.4637903,0.8275640983494642,176,2014-06-26
2014,38,30,035,54.1,144500,07,12,2014_07_12_0000000000000000040c,38035,47.9260026,-97.450851,0.7529965625956724,192,2014-07-12
2014,38,60,039,52.4,57800,07,12,2014_07_12_00000000000000000410,38039,47.4563342,-98.2322863,0.7902828283059806,192,2014-07-12
2014,38,40,055,51,287500,07,12,2014_07_12_00000000000000000449,38055,47.6530553,-101.4217937,0.7970829149796271,192,2014-07-12
2014,38,80,059,43.2,184000,07,12,2014_07_12_00000000000000000445,38059,46.7108188,-101.2982647,0.7550163502597066,192,2014-07-12
2014,38,50,093,48.5,84700,07,12,2014_07_12_00000000000000000413,38093,46.9722235,-98.9561228,0.7600305551511831,192,2014-07-12
2014,38,30,099,52,206500,07,12,2014_07_12_00000000000000000408,38099,48.3769789,-97.7222304,0.7596032678601652,192,2014-07-12
2014,38,10,101,47.8,295000,07,12,2014_07_12_0000000000000000044c,38101,48.2166858,-101.5405369,0.8182805348671488,192,2014-07-12
2014,46,30,037,65.8,34800,07,12,2014_07_12_00000000000000000429,46037,45.3550335,-97.5814295,0.7301196095070986,192,2014-07-12
2014,46,30,039,68.1,11300,07,12,2014_07_12_0000000000000000042a,46039,44.7562899,-96.6902393,0.7726114663505014,192,2014-07-12
2014,46,20,049,68,45000,06,26,2014_06_26_00000000000000000438,46049,45.0654764,-99.1535637,0.7588722945984481,176,2014-06-26
2014,46,20,129,59,50700,07,12,2014_07_12_0000000000000000043b,46129,45.4276046,-100.0278563,0.7302282888449542,192,2014-07-12
2014,53,50,043,28.9,128000,06,10,2014_06_10_0000000000000000061f,53043,47.5827433,-118.4176925,0.511762574514847,160,2014-06-10
2014,53,90,075,42.6,192000,06,10,2014_06_10_00000000000000000620,53075,46.9059441,-117.5353898,0.6395776547221572,160,2014-06-10
2015,16,10,057,50.4,33000,05,25,2015_05_25_000000000000000005de,16057,46.8189202,-116.7309737,0.773257350314621,144,2015-05-25
2015,27,10,089,54.4,223000,06,26,2015_06_26_00000000000000000402,27089,48.3627284,-96.357761,0.8200137804624075,176,2015-06-26
2015,27,10,107,68.4,113500,06,26,2015_06_26_00000000000000000417,27107,47.3294703,-96.4638068,0.8167298877482794,176,2015-06-26
2015,27,10,119,64.4,288000,06,26,2015_06_26_000000000000000003ff,27119,47.7742536,-96.4000265,0.8185125697729595,176,2015-06-26
2015,30,30,083,33.9,167200,06,10,2015_06_10_0000000000000000045f,30083,47.7855132,-104.5633871,0.5810047101426987,160,2015-06-10
2015,38,60,003,62.7,105000,06,26,2015_06_26_00000000000000000414,38003,46.94255,-98.0701946,0.7775977112739081,176,2015-06-26
2015,38,20,009,48.8,230000,07,12,2015_07_12_00000000000000000452,38009,48.7944116,-100.8312572,0.7824220405012671,192,2015-07-12
2015,38,60,017,64.7,119000,06,26,2015_06_26_00000000000000000415,38017,46.9270033,-97.2523747,0.7818601583089366,176,2015-06-26
2015,38,30,019,54.1,313000,06,26,2015_06_26_00000000000000000409,38019,48.7684388,-98.4637903,0.8272384379665336,176,2015-06-26
2015,38,30,035,54.8,181500,06,26,2015_06_26_0000000000000000040c,38035,47.9260026,-97.450851,0.7922280626091778,176,2015-06-26
2015,38,60,039,55.9,71500,06,26,2015_06_26_00000000000000000410,38039,47.4563342,-98.2322863,0.7860897067380614,176,2015-06-26
2015,38,40,055,46.2,289000,06,26,2015_06_26_00000000000000000449,38055,47.6530553,-101.4217937,0.7805669229730243,176,2015-06-26
2015,38,80,059,47.8,188500,06,26,2015_06_26_00000000000000000445,38059,46.7108188,-101.2982647,0.7608736896204438,176,2015-06-26
2015,38,50,093,53.4,101500,06,26,2015_06_26_00000000000000000413,38093,46.9722235,-98.9561228,0.7514873792637551,176,2015-06-26
2015,38,30,099,47.3,227500,06,26,2015_06_26_00000000000000000408,38099,48.3769789,-97.7222304,0.8000899445560818,176,2015-06-26
2015,38,10,101,49.3,306500,07,12,2015_07_12_0000000000000000044c,38101,48.2166858,-101.5405369,0.7685596222846308,192,2015-07-12
2015,46,30,037,50.4,37100,06,26,2015_06_26_00000000000000000429,46037,45.3550335,-97.5814295,0.7435741838728546,176,2015-06-26
2015,46,30,039,73,12300,06,26,2015_06_26_0000000000000000042a,46039,44.7562899,-96.6902393,0.7882496433577968,176,2015-06-26
2015,46,20,049,56.2,51900,06,26,2015_06_26_00000000000000000438,46049,45.0654764,-99.1535637,0.7401340473635805,176,2015-06-26
2015,46,20,129,59.6,59000,06,26,2015_06_26_0000000000000000043b,46129,45.4276046,-100.0278563,0.7281022272050799,176,2015-06-26
2015,53,50,043,27.5,139000,05,25,2015_05_25_0000000000000000061f,53043,47.5827433,-118.4176925,0.5920717785272209,144,2015-05-25
2015,53,90,075,40,204000,05,25,2015_05_25_00000000000000000620,53075,46.9059441,-117.5353898,0.7301555867938909,144,2015-05-25
2016,16,10,057,74.7,26300,06,25,2016_06_25_000000000000000005de,16057,46.8189202,-116.7309737,0.7465657266091572,176,2016-06-25
2016,27,10,089,53.1,186500,06,25,2016_06_25_00000000000000000402,27089,48.3627284,-96.357761,0.7629271359282638,176,2016-06-25
2016,27,10,107,60.6,107500,06,25,2016_06_25_00000000000000000417,27107,47.3294703,-96.4638068,0.7995427621105176,176,2016-06-25
2016,27,10,119,66.4,278000,06,25,2016_06_25_000000000000000003ff,27119,47.7742536,-96.4000265,0.8139900431304019,176,2016-06-25
2016,30,30,083,31.4,146400,06,09,2016_06_09_0000000000000000045f,30083,47.7855132,-104.5633871,0.5712875014470223,160,2016-06-09
2016,38,60,003,64.1,96000,06,25,2016_06_25_00000000000000000414,38003,46.94255,-98.0701946,0.7986692712034537,176,2016-06-25
2016,38,20,009,50.1,212000,07,11,2016_07_11_00000000000000000452,38009,48.7944116,-100.8312572,0.803964650506653,192,2016-07-11
2016,38,60,017,67.1,95000,06,25,2016_06_25_00000000000000000415,38017,46.9270033,-97.2523747,0.7947316250875458,176,2016-06-25
2016,38,30,019,51.6,286000,06,25,2016_06_25_00000000000000000409,38019,48.7684388,-98.4637903,0.8426215491235843,176,2016-06-25
2016,38,30,035,57.5,148500,06,25,2016_06_25_0000000000000000040c,38035,47.9260026,-97.450851,0.7735046442479618,176,2016-06-25
2016,38,60,039,54.2,62000,06,25,2016_06_25_00000000000000000410,38039,47.4563342,-98.2322863,0.7979231811549584,176,2016-06-25
2016,38,40,055,51,243000,06,25,2016_06_25_00000000000000000449,38055,47.6530553,-101.4217937,0.7367039227853758,176,2016-06-25
2016,38,80,059,36,166000,06,25,2016_06_25_00000000000000000445,38059,46.7108188,-101.2982647,0.6283275836488605,176,2016-06-25
2016,38,50,093,57.6,97000,06,25,2016_06_25_00000000000000000413,38093,46.9722235,-98.9561228,0.7429985483566769,176,2016-06-25
2016,38,30,099,47.2,196000,06,25,2016_06_25_00000000000000000408,38099,48.3769789,-97.7222304,0.7568965723321847,176,2016-06-25
2016,38,10,101,54,262000,07,11,2016_07_11_0000000000000000044c,38101,48.2166858,-101.5405369,0.7789546220577088,192,2016-07-11
2016,46,30,037,59.3,30200,06,09,2016_06_09_00000000000000000429,46037,45.3550335,-97.5814295,0.6386727522175247,160,2016-06-09
2016,46,30,039,65,10600,06,25,2016_06_25_0000000000000000042a,46039,44.7562899,-96.6902393,0.7230831007881471,176,2016-06-25
2016,46,20,049,59.5,35600,06,09,2016_06_09_00000000000000000438,46049,45.0654764,-99.1535637,0.7128880022388112,160,2016-06-09
2016,46,20,129,56.6,48300,06,09,2016_06_09_0000000000000000043b,46129,45.4276046,-100.0278563,0.6913772467608357,160,2016-06-09
2016,53,50,043,41.4,124000,06,09,2016_06_09_0000000000000000061f,53043,47.5827433,-118.4176925,0.5975746004497207,160,2016-06-09
2016,53,90,075,58.6,169000,06,09,2016_06_09_00000000000000000620,53075,46.9059441,-117.5353898,0.7043981871086645,160,2016-06-09
2017,16,10,057,57.1,18700,06,10,2017_06_10_000000000000000005de,16057,46.8189202,-116.7309737,0.6506106675137369,160,2017-06-10
2017,27,10,089,69.5,164500,07,12,2017_07_12_00000000000000000402,27089,48.3627284,-96.357761,0.8368158573342261,192,2017-07-12
2017,27,10,107,65.4,96300,06,26,2017_06_26_00000000000000000417,27107,47.3294703,-96.4638068,0.8283466336901453,176,2017-06-26
2017,27,10,119,69.4,257000,07,12,2017_07_12_000000000000000003ff,27119,47.7742536,-96.4000265,0.8243428076580601,192,2017-07-12
2017,30,30,083,18.1,145000,06,10,2017_06_10_0000000000000000045f,30083,47.7855132,-104.5633871,0.4326141523801754,160,2017-06-10
2017,38,60,003,56.2,65900,06,26,2017_06_26_00000000000000000414,38003,46.94255,-98.0701946,0.7455421894032159,176,2017-06-26
2017,38,20,009,48.6,210000,07,12,2017_07_12_00000000000000000452,38009,48.7944116,-100.8312572,0.7498028405735063,192,2017-07-12
2017,38,60,017,71.1,81800,06,26,2017_06_26_00000000000000000415,38017,46.9270033,-97.2523747,0.7778243105010292,176,2017-06-26
2017,38,30,019,58.3,268000,07,12,2017_07_12_00000000000000000409,38019,48.7684388,-98.4637903,0.8170944895295434,192,2017-07-12
2017,38,30,035,65,123500,07,12,2017_07_12_0000000000000000040c,38035,47.9260026,-97.450851,0.8123379352924928,192,2017-07-12
2017,38,60,039,59.2,54400,07,12,2017_07_12_00000000000000000410,38039,47.4563342,-98.2322863,0.7946398842005677,192,2017-07-12
2017,38,40,055,31.2,226000,06,26,2017_06_26_00000000000000000449,38055,47.6530553,-101.4217937,0.5855652843423976,176,2017-06-26
2017,38,80,059,16.2,162500,08,13,2017_08_13_00000000000000000445,38059,46.7108188,-101.2982647,0.5136155552772812,224,2017-08-13
2017,38,50,093,45.5,75800,07,12,2017_07_12_00000000000000000413,38093,46.9722235,-98.9561228,0.6927998368150768,192,2017-07-12
2017,38,30,099,61.2,168000,07,12,2017_07_12_00000000000000000408,38099,48.3769789,-97.7222304,0.8078645835221363,192,2017-07-12
2017,38,10,101,37,272000,06,26,2017_06_26_0000000000000000044c,38101,48.2166858,-101.5405369,0.6569401297477644,176,2017-06-26
2017,46,30,037,53.8,25600,06,26,2017_06_26_00000000000000000429,46037,45.3550335,-97.5814295,0.6854878490063651,176,2017-06-26
2017,46,30,039,66.1,8100,06,26,2017_06_26_0000000000000000042a,46039,44.7562899,-96.6902393,0.7359583834401182,176,2017-06-26
2017,46,20,049,21.9,34500,08,13,2017_08_13_00000000000000000438,46049,45.0654764,-99.1535637,0.6047456791212971,224,2017-08-13
2017,46,20,129,30.4,45800,08,13,2017_08_13_0000000000000000043b,46129,45.4276046,-100.0278563,0.6166694118381019,224,2017-08-13
2017,53,50,043,39.3,125000,06,10,2017_06_10_0000000000000000061f,53043,47.5827433,-118.4176925,0.5559134265371207,160,2017-06-10
2017,53,90,075,44.7,152000,06,10,2017_06_10_00000000000000000620,53075,46.9059441,-117.5353898,0.6632026262703915,160,2017-06-10
2018,16,10,057,81.3,16200,06,10,2018_06_10_000000000000000005de,16057,46.8189202,-116.7309737,0.7746611930157428,160,2018-06-10
2018,27,10,089,58.6,252500,06,26,2018_06_26_00000000000000000402,27089,48.3627284,-96.357761,0.8584070103554544,176,2018-06-26
2018,27,10,107,59,134500,06,26,2018_06_26_00000000000000000417,27107,47.3294703,-96.4638068,0.8547739584598787,176,2018-06-26
2018,27,10,119,64.7,324000,06,26,2018_06_26_000000000000000003ff,27119,47.7742536,-96.4000265,0.8573265128257043,176,2018-06-26
2018,30,30,083,37.7,158000,06,26,2018_06_26_0000000000000000045f,30083,47.7855132,-104.5633871,0.6523002886045294,176,2018-06-26
2018,38,60,003,56.3,93900,07,12,2018_07_12_00000000000000000414,38003,46.94255,-98.0701946,0.8171842083153351,192,2018-07-12
2018,38,20,009,49.5,272500,06,26,2018_06_26_00000000000000000452,38009,48.7944116,-100.8312572,0.7866962613864036,176,2018-06-26
2018,38,60,017,58.4,118500,06,26,2018_06_26_00000000000000000415,38017,46.9270033,-97.2523747,0.8387854446722638,176,2018-06-26
2018,38,30,019,57.8,317500,06,26,2018_06_26_00000000000000000409,38019,48.7684388,-98.4637903,0.8434549384344125,176,2018-06-26
2018,38,30,035,58.5,169000,06,26,2018_06_26_0000000000000000040c,38035,47.9260026,-97.450851,0.8166000782175244,176,2018-06-26
2018,38,60,039,54.1,71000,06,26,2018_06_26_00000000000000000410,38039,47.4563342,-98.2322863,0.8097115626677993,176,2018-06-26
2018,38,40,055,47.6,276500,06,26,2018_06_26_00000000000000000449,38055,47.6530553,-101.4217937,0.7936969587766465,176,2018-06-26
2018,38,80,059,42.1,152000,06,26,2018_06_26_00000000000000000445,38059,46.7108188,-101.2982647,0.784282130581303,176,2018-06-26
2018,38,50,093,41.4,112500,06,26,2018_06_26_00000000000000000413,38093,46.9722235,-98.9561228,0.7840704959085356,176,2018-06-26
2018,38,30,099,55.9,223000,06,26,2018_06_26_00000000000000000408,38099,48.3769789,-97.7222304,0.8271922190986366,176,2018-06-26
2018,38,10,101,47.7,320000,06,26,2018_06_26_0000000000000000044c,38101,48.2166858,-101.5405369,0.7984997061460849,176,2018-06-26
2018,46,30,037,54.4,29800,06,26,2018_06_26_00000000000000000429,46037,45.3550335,-97.5814295,0.7811590708402482,176,2018-06-26
2018,46,30,039,60.8,8500,07,12,2018_07_12_0000000000000000042a,46039,44.7562899,-96.6902393,0.8389005372535128,192,2018-07-12
2018,46,20,049,38.3,37000,06,26,2018_06_26_00000000000000000438,46049,45.0654764,-99.1535637,0.727894485491969,176,2018-06-26
2018,46,20,129,56.5,41300,06,26,2018_06_26_0000000000000000043b,46129,45.4276046,-100.0278563,0.7946290595589265,176,2018-06-26
2018,53,50,043,45.2,123000,06,10,2018_06_10_0000000000000000061f,53043,47.5827433,-118.4176925,0.6151895753362323,160,2018-06-10
2018,53,90,075,56.9,157000,06,10,2018_06_10_00000000000000000620,53075,46.9059441,-117.5353898,0.708851888864697,160,2018-06-10
